x,y,u,v
21.599,-3.6874,1.0027,0.00084706
21.67,-3.6874,1.0025,0.00086386
21.74,-3.6874,1.0023,0.00087937
21.811,-3.6874,1.0022,0.0008937
21.882,-3.6874,1.002,0.00090746
21.953,-3.6874,1.0019,0.00092109
22.025,-3.6874,1.0017,0.00093456
22.096,-3.6874,1.0016,0.00094761
22.168,-3.6874,1.0014,0.00095999
22.239,-3.6874,1.0013,0.00097177
22.311,-3.6874,1.0011,0.00098338
22.383,-3.6874,1.001,0.00099527
22.455,-3.6874,1.0008,0.0010077
22.528,-3.6874,1.0007,0.0010208
22.6,-3.6874,1.0005,0.0010346
22.673,-3.6874,1.0003,0.0010495
22.745,-3.6874,1.0002,0.0010653
22.818,-3.6874,1,0.001082
22.891,-3.6874,0.99987,0.0010989
22.964,-3.6874,0.99971,0.0011158
23.038,-3.6874,0.99955,0.0011322
23.111,-3.6874,0.99939,0.0011475
23.185,-3.6874,0.99923,0.0011611
23.258,-3.6874,0.99907,0.0011733
23.332,-3.6874,0.99891,0.0011847
23.406,-3.6874,0.99875,0.0011958
23.48,-3.6874,0.9986,0.0012068
23.554,-3.6874,0.99844,0.0012179
23.629,-3.6874,0.99828,0.0012294
23.703,-3.6874,0.99813,0.0012416
23.778,-3.6874,0.99797,0.0012542
23.853,-3.6874,0.99781,0.0012671
23.928,-3.6874,0.99765,0.0012804
24.003,-3.6874,0.99749,0.0012941
24.078,-3.6874,0.99734,0.0013075
24.154,-3.6874,0.99718,0.00132
24.229,-3.6874,0.99702,0.0013318
24.305,-3.6874,0.99686,0.0013438
24.381,-3.6874,0.99669,0.0013569
24.457,-3.6874,0.99653,0.001371
24.533,-3.6874,0.99636,0.0013853
24.609,-3.6874,0.99619,0.0013989
24.686,-3.6874,0.99602,0.0014114
24.762,-3.6874,0.99585,0.0014229
24.839,-3.6874,0.99568,0.0014335
24.916,-3.6874,0.9955,0.0014438
24.993,-3.6874,0.99532,0.001454
25.07,-3.6874,0.99514,0.0014646
25.147,-3.6874,0.99496,0.0014751
25.225,-3.6874,0.99478,0.0014856
25.302,-3.6874,0.9946,0.0014961
25.38,-3.6874,0.99441,0.001507
25.458,-3.6874,0.99423,0.0015184
25.536,-3.6874,0.99405,0.00153
25.614,-3.6874,0.99387,0.0015418
25.693,-3.6874,0.99369,0.0015535
25.771,-3.6874,0.99352,0.0015644
25.85,-3.6874,0.99335,0.0015744
25.929,-3.6874,0.99318,0.0015844
26.008,-3.6874,0.99302,0.0015946
26.087,-3.6874,0.99287,0.0016047
26.166,-3.6874,0.99271,0.0016134
26.246,-3.6874,0.99256,0.0016207
26.325,-3.6874,0.99241,0.0016272
26.405,-3.6874,0.99226,0.0016337
26.485,-3.6874,0.9921,0.0016404
26.565,-3.6874,0.99195,0.0016471
26.645,-3.6874,0.99179,0.0016535
26.725,-3.6874,0.99164,0.0016602
26.806,-3.6874,0.99148,0.0016675
26.887,-3.6874,0.99132,0.0016754
26.967,-3.6874,0.99116,0.001684
27.048,-3.6874,0.991,0.0016931
27.129,-3.6874,0.99085,0.001703
27.211,-3.6874,0.99069,0.0017137
27.292,-3.6874,0.99053,0.0017248
27.374,-3.6874,0.99038,0.0017353
27.455,-3.6874,0.99023,0.0017444
27.537,-3.6874,0.99008,0.001752
27.619,-3.6874,0.98994,0.0017587
27.701,-3.6874,0.98979,0.0017652
27.784,-3.6874,0.98965,0.0017715
27.866,-3.6874,0.9895,0.0017777
27.949,-3.6874,0.98936,0.0017837
28.032,-3.6874,0.98922,0.0017895
28.115,-3.6874,0.98908,0.0017946
28.198,-3.6874,0.98895,0.0017993
28.281,-3.6874,0.98881,0.0018037
28.364,-3.6874,0.98867,0.0018082
28.448,-3.6874,0.98853,0.0018127
28.532,-3.6874,0.9884,0.0018166
28.616,-3.6874,0.98826,0.0018188
28.7,-3.6874,0.98812,0.0018191
28.784,-3.6874,0.98798,0.0018178
28.868,-3.6874,0.98784,0.0018161
28.953,-3.6874,0.98771,0.0018143
29.038,-3.6874,0.98757,0.0018122
29.122,-3.6874,0.98743,0.0018092
29.207,-3.6874,0.98729,0.0018056
29.293,-3.6874,0.98715,0.0018023
29.378,-3.6874,0.987,0.0017994
29.463,-3.6874,0.98686,0.0017962
29.549,-3.6874,0.98672,0.001792
29.635,-3.6874,0.98657,0.0017866
29.721,-3.6874,0.98643,0.0017805
29.807,-3.6874,0.98629,0.0017739
29.893,-3.6874,0.98614,0.0017671
29.98,-3.6874,0.986,0.0017598
30.066,-3.6874,0.98586,0.0017517
30.153,-3.6874,0.98572,0.0017432
30.24,-3.6874,0.98558,0.0017352
30.327,-3.6874,0.98544,0.0017287
30.414,-3.6874,0.9853,0.0017236
30.502,-3.6874,0.98516,0.0017193
30.589,-3.6874,0.98503,0.0017151
30.677,-3.6874,0.9849,0.0017109
30.765,-3.6874,0.98476,0.0017066
30.853,-3.6874,0.98463,0.0017021
30.941,-3.6874,0.9845,0.0016977
31.03,-3.6874,0.98437,0.001694
31.118,-3.6874,0.98424,0.0016913
31.207,-3.6874,0.98412,0.0016896
31.296,-3.6874,0.98399,0.0016888
31.385,-3.6874,0.98386,0.0016897
31.474,-3.6874,0.98372,0.0016926
31.563,-3.6874,0.98359,0.0016969
31.653,-3.6874,0.98346,0.0017012
31.743,-3.6874,0.98332,0.0017056
31.833,-3.6874,0.98318,0.0017118
31.923,-3.6874,0.98304,0.0017215
32.013,-3.6874,0.9829,0.0017343
32.103,-3.6874,0.98277,0.0017486
32.194,-3.6874,0.98263,0.0017619
32.284,-3.6874,0.98249,0.0017724
32.375,-3.6874,0.98235,0.0017796
32.466,-3.6874,0.98221,0.0017839
32.557,-3.6874,0.98207,0.0017859
32.649,-3.6874,0.98194,0.0017857
32.74,-3.6874,0.9818,0.0017838
32.832,-3.6874,0.98167,0.0017813
32.924,-3.6874,0.98153,0.0017798
33.016,-3.6874,0.9814,0.0017803
33.108,-3.6874,0.98127,0.0017825
33.2,-3.6874,0.98115,0.0017854
33.293,-3.6874,0.98103,0.0017882
33.386,-3.6874,0.98091,0.0017901
33.478,-3.6874,0.9808,0.0017906
33.571,-3.6874,0.98068,0.0017895
33.665,-3.6874,0.98057,0.0017871
33.758,-3.6874,0.98046,0.0017846
33.852,-3.6874,0.98035,0.0017833
33.945,-3.6874,0.98023,0.0017835
34.039,-3.6874,0.98011,0.001785
34.133,-3.6874,0.97998,0.0017871
34.227,-3.6874,0.97986,0.00179
34.322,-3.6874,0.97973,0.0017945
34.416,-3.6874,0.9796,0.0018015
34.511,-3.6874,0.97947,0.0018108
34.606,-3.6874,0.97934,0.0018211
34.701,-3.6874,0.97921,0.0018313
34.796,-3.6874,0.97909,0.0018413
34.892,-3.6874,0.97897,0.0018521
34.987,-3.6874,0.97885,0.0018635
35.083,-3.6874,0.97873,0.0018745
35.179,-3.6874,0.97862,0.0018844
35.275,-3.6874,0.9785,0.0018934
35.371,-3.6874,0.97839,0.0019015
35.467,-3.6874,0.97827,0.0019085
35.564,-3.6874,0.97816,0.0019142
35.661,-3.6874,0.97804,0.0019192
35.758,-3.6874,0.97793,0.0019242
35.855,-3.6874,0.97781,0.0019299
35.952,-3.6874,0.9777,0.0019369
36.05,-3.6874,0.97759,0.0019452
36.147,-3.6874,0.97747,0.0019547
36.245,-3.6874,0.97736,0.0019649
36.343,-3.6874,0.97724,0.0019753
36.441,-3.6874,0.97712,0.0019847
36.539,-3.6874,0.977,0.0019925
36.638,-3.6874,0.97689,0.0019985
36.737,-3.6874,0.97677,0.0020031
36.835,-3.6874,0.97665,0.0020072
36.934,-3.6874,0.97653,0.002011
37.034,-3.6874,0.9764,0.0020139
37.133,-3.6874,0.97627,0.0020158
37.232,-3.6874,0.97615,0.0020175
37.332,-3.6874,0.97601,0.00202
37.432,-3.6874,0.97588,0.0020232
37.532,-3.6874,0.97575,0.0020263
37.632,-3.6874,0.97562,0.0020285
37.733,-3.6874,0.97549,0.0020293
37.833,-3.6874,0.97536,0.002028
37.934,-3.6874,0.97522,0.002025
38.035,-3.6874,0.97509,0.0020221
38.136,-3.6874,0.97497,0.0020211
38.237,-3.6874,0.97484,0.0020221
38.339,-3.6874,0.97471,0.0020237
38.44,-3.6874,0.97459,0.0020245
38.542,-3.6874,0.97446,0.0020241
38.644,-3.6874,0.97434,0.0020229
38.746,-3.6874,0.97422,0.002021
38.849,-3.6874,0.9741,0.0020179
38.951,-3.6874,0.97398,0.0020124
39.054,-3.6874,0.97387,0.0020043
39.157,-3.6874,0.97375,0.0019941
39.26,-3.6874,0.97364,0.0019835
39.363,-3.6874,0.97353,0.0019741
39.466,-3.6874,0.97342,0.0019662
39.57,-3.6874,0.97331,0.0019585
39.674,-3.6874,0.9732,0.0019499
39.778,-3.6874,0.97308,0.0019401
39.882,-3.6874,0.97297,0.0019293
39.986,-3.6874,0.97285,0.0019179
40.091,-3.6874,0.97274,0.0019066
40.195,-3.6874,0.97262,0.001897
40.3,-3.6874,0.97249,0.0018909
40.405,-3.6874,0.97237,0.0018889
40.51,-3.6874,0.97224,0.0018898
40.616,-3.6874,0.97212,0.001892
40.721,-3.6874,0.97199,0.0018948
40.827,-3.6874,0.97187,0.001899
40.933,-3.6874,0.97174,0.0019053
41.039,-3.6874,0.97161,0.0019135
41.145,-3.6874,0.97148,0.0019224
41.252,-3.6874,0.97136,0.001931
41.358,-3.6874,0.97123,0.0019389
41.465,-3.6874,0.9711,0.0019459
41.572,-3.6874,0.97098,0.0019525
41.679,-3.6874,0.97085,0.0019592
41.787,-3.6874,0.97073,0.0019655
41.894,-3.6874,0.9706,0.0019705
42.002,-3.6874,0.97048,0.0019739
42.11,-3.6874,0.97035,0.0019766
42.218,-3.6874,0.97022,0.0019793
42.326,-3.6874,0.9701,0.0019815
42.434,-3.6874,0.96997,0.0019816
42.543,-3.6874,0.96984,0.0019796
42.652,-3.6874,0.96971,0.0019773
42.761,-3.6874,0.96958,0.0019765
42.87,-3.6874,0.96945,0.0019774
42.979,-3.6874,0.96932,0.0019793
43.089,-3.6874,0.96919,0.0019813
43.199,-3.6874,0.96907,0.0019829
43.308,-3.6874,0.96895,0.0019836
43.419,-3.6874,0.96883,0.0019828
43.529,-3.6874,0.96871,0.0019809
43.639,-3.6874,0.96859,0.0019782
43.75,-3.6874,0.96847,0.0019751
43.861,-3.6874,0.96836,0.0019717
43.972,-3.6874,0.96824,0.001968
44.083,-3.6874,0.96812,0.001964
44.194,-3.6874,0.968,0.0019604
44.306,-3.6874,0.96788,0.0019582
44.417,-3.6874,0.96776,0.0019578
44.529,-3.6874,0.96763,0.0019587
44.641,-3.6874,0.96751,0.0019596
44.754,-3.6874,0.96739,0.00196
44.866,-3.6874,0.96727,0.0019607
44.979,-3.6874,0.96715,0.0019621
45.092,-3.6874,0.96703,0.0019639
45.205,-3.6874,0.96691,0.0019648
45.318,-3.6874,0.96679,0.0019643
45.431,-3.6874,0.96667,0.001963
45.545,-3.6874,0.96655,0.001962
45.659,-3.6874,0.96644,0.0019607
45.773,-3.6874,0.96632,0.0019584
45.887,-3.6874,0.9662,0.0019545
46.001,-3.6874,0.96609,0.0019501
46.116,-3.6874,0.96597,0.0019458
46.23,-3.6874,0.96586,0.0019419
46.345,-3.6874,0.96575,0.0019386
46.46,-3.6874,0.96564,0.0019357
46.575,-3.6874,0.96553,0.0019323
46.691,-3.6874,0.96542,0.0019275
46.806,-3.6874,0.96531,0.0019212
46.922,-3.6874,0.96521,0.0019148
47.038,-3.6874,0.96511,0.0019094
47.154,-3.6874,0.965,0.001905
47.271,-3.6874,0.9649,0.0019011
47.387,-3.6874,0.96479,0.0018968
47.504,-3.6874,0.96469,0.0018917
47.621,-3.6874,0.96458,0.0018858
47.738,-3.6874,0.96448,0.0018793
47.855,-3.6874,0.96437,0.0018729
47.973,-3.6874,0.96426,0.001867
48.091,-3.6874,0.96415,0.0018607
48.208,-3.6874,0.96404,0.0018531
48.326,-3.6874,0.96394,0.0018434
48.445,-3.6874,0.96383,0.0018323
48.563,-3.6874,0.96372,0.0018207
48.682,-3.6874,0.96361,0.0018097
48.801,-3.6874,0.9635,0.0017998
48.92,-3.6874,0.96339,0.0017918
49.039,-3.6874,0.96329,0.0017861
49.158,-3.6874,0.96318,0.0017823
49.278,-3.6874,0.96307,0.0017792
49.397,-3.6874,0.96297,0.0017758
49.517,-3.6874,0.96286,0.0017716
49.637,-3.6874,0.96276,0.0017669
49.758,-3.6874,0.96266,0.0017619
49.878,-3.6874,0.96257,0.0017568
49.999,-3.6874,0.96247,0.0017515
50.12,-3.6874,0.96237,0.0017458
50.241,-3.6874,0.96228,0.0017396
50.362,-3.6874,0.96219,0.0017329
50.484,-3.6874,0.96209,0.001726
50.605,-3.6874,0.962,0.001719
50.727,-3.6874,0.9619,0.0017121
50.849,-3.6874,0.96181,0.0017053
50.971,-3.6874,0.96171,0.0016988
51.094,-3.6874,0.96162,0.0016928
51.216,-3.6874,0.96153,0.0016878
51.339,-3.6874,0.96143,0.0016841
51.462,-3.6874,0.96134,0.0016817
51.585,-3.6874,0.96124,0.0016806
51.709,-3.6874,0.96115,0.0016805
51.832,-3.6874,0.96105,0.0016815
51.956,-3.6874,0.96095,0.0016835
52.08,-3.6874,0.96086,0.0016864
52.204,-3.6874,0.96076,0.0016902
52.328,-3.6874,0.96066,0.0016948
52.453,-3.6874,0.96057,0.0016996
52.578,-3.6874,0.96047,0.001704
52.702,-3.6874,0.96037,0.0017074
52.828,-3.6874,0.96028,0.0017097
52.953,-3.6874,0.96018,0.0017109
53.078,-3.6874,0.96009,0.0017099
53.204,-3.6874,0.96,0.0017063
53.33,-3.6874,0.95991,0.0017014
53.456,-3.6874,0.95983,0.0016989
53.582,-3.6874,0.95974,0.0017015
53.709,-3.6874,0.95966,0.0017081
53.835,-3.6874,0.95957,0.0017161
53.962,-3.6874,0.95949,0.0017236
54.089,-3.6874,0.95941,0.0017295
54.216,-3.6874,0.95933,0.0017317
54.344,-3.6874,0.95925,0.0017289
54.471,-3.6874,0.95917,0.0017214
54.599,-3.6874,0.9591,0.0017112
54.727,-3.6874,0.95902,0.0016994
54.855,-3.6874,0.95894,0.0016858
54.983,-3.6874,0.95886,0.0016694
55.112,-3.6874,0.95879,0.0016504
55.241,-3.6874,0.95871,0.0016303
55.37,-3.6874,0.95864,0.0016105
55.499,-3.6874,0.95856,0.0015908
55.628,-3.6874,0.95849,0.0015703
55.758,-3.6874,0.95841,0.0015488
55.887,-3.6874,0.95834,0.0015279
56.017,-3.6874,0.95826,0.0015093
56.147,-3.6874,0.95818,0.0014938
56.278,-3.6874,0.95811,0.0014811
56.408,-3.6874,0.95803,0.00147
56.539,-3.6874,0.95796,0.0014592
56.67,-3.6874,0.95789,0.0014479
56.801,-3.6874,0.95782,0.0014356
56.932,-3.6874,0.95775,0.0014224
57.064,-3.6874,0.95768,0.0014083
57.195,-3.6874,0.95761,0.0013936
57.327,-3.6874,0.95754,0.0013787
57.459,-3.6874,0.95748,0.001365
57.591,-3.6874,0.95742,0.0013547
57.724,-3.6874,0.95736,0.0013488
57.856,-3.6874,0.95729,0.0013471
57.989,-3.6874,0.95723,0.0013483
58.122,-3.6874,0.95717,0.0013511
58.255,-3.6874,0.95711,0.0013546
58.389,-3.6874,0.95705,0.0013577
58.522,-3.6874,0.95698,0.0013591
58.656,-3.6874,0.95692,0.001358
58.79,-3.6874,0.95685,0.0013547
58.924,-3.6874,0.95678,0.0013498
59.059,-3.6874,0.95672,0.0013436
59.193,-3.6874,0.95665,0.0013361
59.328,-3.6874,0.95658,0.0013279
59.463,-3.6874,0.95651,0.0013195
59.598,-3.6874,0.95644,0.0013107
59.734,-3.6874,0.95637,0.0013007
59.869,-3.6874,0.95629,0.0012893
60.005,-3.6874,0.95622,0.0012777
60.141,-3.6874,0.95615,0.0012677
60.277,-3.6874,0.95608,0.0012602
60.414,-3.6874,0.956,0.0012556
60.55,-3.6874,0.95592,0.0012538
60.687,-3.6874,0.95584,0.0012546
60.824,-3.6874,0.95576,0.0012577
60.961,-3.6874,0.95567,0.0012616
61.098,-3.6874,0.95559,0.0012644
61.236,-3.6874,0.95551,0.0012649
61.374,-3.6874,0.95542,0.0012634
61.511,-3.6874,0.95534,0.0012614
61.65,-3.6874,0.95526,0.0012601
61.788,-3.6874,0.95518,0.0012593
61.926,-3.6874,0.9551,0.001258
62.065,-3.6874,0.95502,0.0012553
62.204,-3.6874,0.95494,0.0012515
62.343,-3.6874,0.95486,0.0012477
62.483,-3.6874,0.95478,0.0012445
62.622,-3.6874,0.95471,0.0012418
62.762,-3.6874,0.95463,0.001239
62.902,-3.6874,0.95456,0.0012358
63.042,-3.6874,0.95448,0.0012316
63.182,-3.6874,0.95441,0.0012259
63.323,-3.6874,0.95433,0.0012185
63.463,-3.6874,0.95426,0.0012103
63.604,-3.6874,0.95418,0.0012028
63.745,-3.6874,0.95411,0.0011971
63.886,-3.6874,0.95403,0.0011925
64.028,-3.6874,0.95395,0.0011878
64.17,-3.6874,0.95387,0.0011826
64.312,-3.6874,0.95379,0.0011775
64.454,-3.6874,0.95371,0.0011733
64.596,-3.6874,0.95364,0.00117
64.738,-3.6874,0.95356,0.0011673
64.881,-3.6874,0.95349,0.001165
65.024,-3.6874,0.95342,0.0011633
65.167,-3.6874,0.95335,0.0011624
65.31,-3.6874,0.95328,0.0011617
65.454,-3.6874,0.95321,0.0011607
65.597,-3.6874,0.95315,0.0011592
65.741,-3.6874,0.95308,0.0011577
65.885,-3.6874,0.95302,0.0011566
66.03,-3.6874,0.95296,0.0011563
66.174,-3.6874,0.9529,0.0011574
66.319,-3.6874,0.95283,0.0011603
66.464,-3.6874,0.95277,0.0011648
66.609,-3.6874,0.9527,0.00117
66.754,-3.6874,0.95263,0.0011751
66.899,-3.6874,0.95256,0.0011793
67.045,-3.6874,0.95249,0.0011824
67.191,-3.6874,0.95242,0.0011849
67.337,-3.6874,0.95235,0.001187
67.483,-3.6874,0.95228,0.0011877
67.63,-3.6874,0.95221,0.0011861
67.776,-3.6874,0.95214,0.0011818
67.923,-3.6874,0.95208,0.0011754
68.07,-3.6874,0.95201,0.0011669
68.217,-3.6874,0.95195,0.0011557
68.365,-3.6874,0.95188,0.0011413
68.513,-3.6874,0.95182,0.0011236
68.66,-3.6874,0.95176,0.0011034
68.808,-3.6874,0.95169,0.0010818
68.957,-3.6874,0.95163,0.0010594
69.105,-3.6874,0.95157,0.0010369
69.254,-3.6874,0.95151,0.0010142
69.403,-3.6874,0.95145,0.00099156
69.552,-3.6874,0.95139,0.00096949
69.701,-3.6874,0.95133,0.00094803
69.85,-3.6874,0.95127,0.00092656
70,-3.6874,0.95121,0.0009045
10.028,-3.6199,1.0259,-0.0049475
10.077,-3.6199,1.0258,-0.004926
10.126,-3.6199,1.0257,-0.0049047
10.175,-3.6199,1.0257,-0.0048832
10.224,-3.6199,1.0256,-0.0048612
10.273,-3.6199,1.0255,-0.0048381
10.323,-3.6199,1.0255,-0.0048135
10.372,-3.6199,1.0254,-0.0047877
10.421,-3.6199,1.0253,-0.0047611
10.471,-3.6199,1.0252,-0.0047341
10.52,-3.6199,1.0252,-0.0047066
10.57,-3.6199,1.0251,-0.0046786
10.62,-3.6199,1.025,-0.0046504
10.67,-3.6199,1.0249,-0.004622
10.72,-3.6199,1.0249,-0.0045934
10.77,-3.6199,1.0248,-0.0045646
10.82,-3.6199,1.0247,-0.0045354
10.87,-3.6199,1.0246,-0.0045058
10.92,-3.6199,1.0246,-0.0044757
10.97,-3.6199,1.0245,-0.004445
11.021,-3.6199,1.0244,-0.0044141
11.071,-3.6199,1.0243,-0.0043832
11.122,-3.6199,1.0243,-0.0043525
11.173,-3.6199,1.0242,-0.0043224
11.223,-3.6199,1.0241,-0.0042926
11.274,-3.6199,1.024,-0.0042628
11.325,-3.6199,1.024,-0.0042328
11.376,-3.6199,1.0239,-0.0042026
11.427,-3.6199,1.0238,-0.0041726
11.479,-3.6199,1.0238,-0.0041427
11.53,-3.6199,1.0237,-0.0041128
11.581,-3.6199,1.0237,-0.0040828
11.633,-3.6199,1.0236,-0.0040526
11.685,-3.6199,1.0235,-0.0040224
11.736,-3.6199,1.0235,-0.003992
11.788,-3.6199,1.0234,-0.0039612
11.84,-3.6199,1.0233,-0.0039295
11.892,-3.6199,1.0233,-0.003897
11.944,-3.6199,1.0232,-0.0038635
11.996,-3.6199,1.0231,-0.0038294
12.048,-3.6199,1.023,-0.003795
12.101,-3.6199,1.023,-0.0037604
12.153,-3.6199,1.0229,-0.0037257
12.205,-3.6199,1.0228,-0.0036911
12.258,-3.6199,1.0227,-0.0036566
12.311,-3.6199,1.0226,-0.0036222
12.364,-3.6199,1.0225,-0.0035876
12.416,-3.6199,1.0224,-0.0035527
12.469,-3.6199,1.0223,-0.0035174
12.523,-3.6199,1.0222,-0.0034821
12.576,-3.6199,1.0221,-0.0034466
12.629,-3.6199,1.0219,-0.003411
12.682,-3.6199,1.0218,-0.003375
12.736,-3.6199,1.0217,-0.0033386
12.789,-3.6199,1.0216,-0.0033015
12.843,-3.6199,1.0215,-0.0032636
12.897,-3.6199,1.0213,-0.0032251
12.951,-3.6199,1.0212,-0.0031862
13.005,-3.6199,1.0211,-0.0031473
13.059,-3.6199,1.021,-0.003109
13.113,-3.6199,1.0208,-0.0030716
13.167,-3.6199,1.0207,-0.0030351
13.221,-3.6199,1.0206,-0.0029995
13.276,-3.6199,1.0205,-0.0029646
13.33,-3.6199,1.0204,-0.0029299
13.385,-3.6199,1.0202,-0.0028951
13.44,-3.6199,1.0201,-0.0028599
13.495,-3.6199,1.02,-0.0028242
13.55,-3.6199,1.0199,-0.0027879
13.605,-3.6199,1.0198,-0.0027511
13.66,-3.6199,1.0196,-0.0027142
13.715,-3.6199,1.0195,-0.0026773
13.771,-3.6199,1.0194,-0.0026408
13.826,-3.6199,1.0193,-0.0026049
13.882,-3.6199,1.0191,-0.0025696
13.937,-3.6199,1.019,-0.0025352
13.993,-3.6199,1.0189,-0.0025021
14.049,-3.6199,1.0188,-0.0024702
14.105,-3.6199,1.0187,-0.002439
14.161,-3.6199,1.0185,-0.0024079
14.217,-3.6199,1.0184,-0.0023764
14.274,-3.6199,1.0183,-0.0023444
14.33,-3.6199,1.0182,-0.0023123
14.387,-3.6199,1.0181,-0.0022807
14.443,-3.6199,1.018,-0.0022504
14.5,-3.6199,1.0179,-0.0022213
14.557,-3.6199,1.0177,-0.0021931
14.614,-3.6199,1.0176,-0.0021657
14.671,-3.6199,1.0175,-0.002139
14.728,-3.6199,1.0174,-0.0021131
14.785,-3.6199,1.0173,-0.0020874
14.843,-3.6199,1.0172,-0.0020611
14.9,-3.6199,1.017,-0.0020338
14.958,-3.6199,1.0169,-0.0020056
15.016,-3.6199,1.0168,-0.001977
15.073,-3.6199,1.0167,-0.0019484
15.131,-3.6199,1.0165,-0.0019201
15.189,-3.6199,1.0164,-0.0018924
15.247,-3.6199,1.0163,-0.0018647
15.306,-3.6199,1.0161,-0.0018361
15.364,-3.6199,1.016,-0.0018061
15.423,-3.6199,1.0159,-0.0017748
15.481,-3.6199,1.0157,-0.0017423
15.54,-3.6199,1.0156,-0.0017087
15.599,-3.6199,1.0154,-0.001674
15.658,-3.6199,1.0153,-0.0016391
15.717,-3.6199,1.0152,-0.0016045
15.776,-3.6199,1.015,-0.0015703
15.835,-3.6199,1.0149,-0.0015361
15.895,-3.6199,1.0147,-0.0015016
15.954,-3.6199,1.0146,-0.001467
16.014,-3.6199,1.0145,-0.0014328
16.073,-3.6199,1.0143,-0.001399
16.133,-3.6199,1.0142,-0.0013653
16.193,-3.6199,1.014,-0.0013313
16.253,-3.6199,1.0139,-0.0012969
16.314,-3.6199,1.0137,-0.001262
16.374,-3.6199,1.0136,-0.0012271
16.434,-3.6199,1.0134,-0.0011926
16.495,-3.6199,1.0133,-0.0011586
16.555,-3.6199,1.0131,-0.0011252
16.616,-3.6199,1.013,-0.0010921
16.677,-3.6199,1.0128,-0.001059
16.738,-3.6199,1.0127,-0.0010258
16.799,-3.6199,1.0125,-0.00099271
16.861,-3.6199,1.0124,-0.00095971
16.922,-3.6199,1.0122,-0.000927
16.983,-3.6199,1.0121,-0.00089474
17.045,-3.6199,1.0119,-0.00086299
17.107,-3.6199,1.0118,-0.00083172
17.169,-3.6199,1.0116,-0.00080096
17.231,-3.6199,1.0115,-0.00077075
17.293,-3.6199,1.0113,-0.00074087
17.355,-3.6199,1.0112,-0.00071086
17.417,-3.6199,1.011,-0.00068027
17.48,-3.6199,1.0109,-0.00064875
17.542,-3.6199,1.0107,-0.00061605
17.605,-3.6199,1.0106,-0.00058189
17.668,-3.6199,1.0104,-0.00054641
17.731,-3.6199,1.0102,-0.00051046
17.794,-3.6199,1.0101,-0.00047518
17.857,-3.6199,1.0099,-0.00044119
17.92,-3.6199,1.0097,-0.00040844
17.984,-3.6199,1.0096,-0.00037667
18.047,-3.6199,1.0094,-0.00034571
18.111,-3.6199,1.0092,-0.00031528
18.175,-3.6199,1.0091,-0.00028481
18.239,-3.6199,1.0089,-0.0002536
18.303,-3.6199,1.0087,-0.00022121
18.367,-3.6199,1.0086,-0.00018763
18.431,-3.6199,1.0084,-0.00015317
18.496,-3.6199,1.0082,-0.00011797
18.56,-3.6199,1.008,-0.000082007
18.625,-3.6199,1.0078,-0.000045549
18.69,-3.6199,1.0077,-9.4121E-06
18.754,-3.6199,1.0075,0.000025545
18.82,-3.6199,1.0073,0.000059187
18.885,-3.6199,1.0071,0.000092047
18.95,-3.6199,1.0069,0.00012446
19.015,-3.6199,1.0067,0.00015622
19.081,-3.6199,1.0065,0.00018727
19.147,-3.6199,1.0063,0.0002181
19.213,-3.6199,1.0061,0.00024913
19.278,-3.6199,1.006,0.00028003
19.345,-3.6199,1.0058,0.00031015
19.411,-3.6199,1.0056,0.00033936
19.477,-3.6199,1.0054,0.00036793
19.544,-3.6199,1.0053,0.00039589
19.61,-3.6199,1.0051,0.00042307
19.677,-3.6199,1.0049,0.00044956
19.744,-3.6199,1.0048,0.00047538
19.811,-3.6199,1.0046,0.00050032
19.878,-3.6199,1.0044,0.00052438
19.945,-3.6199,1.0043,0.00054764
20.012,-3.6199,1.0041,0.00056975
20.08,-3.6199,1.0039,0.0005902
20.148,-3.6199,1.0038,0.0006094
20.215,-3.6199,1.0036,0.00062885
20.283,-3.6199,1.0035,0.00064975
20.351,-3.6199,1.0033,0.00067202
20.42,-3.6199,1.0031,0.00069465
20.488,-3.6199,1.003,0.00071677
20.556,-3.6199,1.0028,0.0007383
20.625,-3.6199,1.0026,0.00075984
20.694,-3.6199,1.0025,0.00078185
20.762,-3.6199,1.0023,0.00080392
20.831,-3.6199,1.0021,0.00082519
20.9,-3.6199,1.002,0.00084525
20.97,-3.6199,1.0018,0.00086404
21.039,-3.6199,1.0016,0.00088126
21.109,-3.6199,1.0015,0.00089641
21.178,-3.6199,1.0013,0.00090978
21.248,-3.6199,1.0011,0.00092251
21.318,-3.6199,1.001,0.0009357
21.388,-3.6199,1.0008,0.00094989
21.458,-3.6199,1.0006,0.00096511
21.529,-3.6199,1.0005,0.00098103
21.599,-3.6199,1.0003,0.00099716
21.67,-3.6199,1.0002,0.001013
21.74,-3.6199,0.99999,0.001028
21.811,-3.6199,0.99983,0.0010421
21.882,-3.6199,0.99967,0.0010558
21.953,-3.6199,0.99951,0.0010689
22.025,-3.6199,0.99935,0.0010814
22.096,-3.6199,0.99918,0.0010931
22.168,-3.6199,0.99902,0.0011043
22.239,-3.6199,0.99886,0.0011155
22.311,-3.6199,0.9987,0.0011269
22.383,-3.6199,0.99854,0.001139
22.455,-3.6199,0.99837,0.0011521
22.528,-3.6199,0.99821,0.0011666
22.6,-3.6199,0.99804,0.0011824
22.673,-3.6199,0.99787,0.0011991
